235.29,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.3,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.3,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.3,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.3,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.3,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.31,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.31,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.32,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.32,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.33,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.33,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.33,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.34,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.34,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.34,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.35,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.35,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.35,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.35,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.36,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.37,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.38,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.38,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.4,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.41,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.41,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.41,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.42,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.42,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.43,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.43,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.43,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.44,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.44,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.44,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.45,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.45,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.45,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.46,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.46,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.47,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.47,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.48,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.48,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.49,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.49,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.5,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.5,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.5,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.51,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.52,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.52,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.52,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.53,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.54,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.54,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.54,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.54,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.55,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.55,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.55,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.56,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.56,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.56,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.57,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.57,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.57,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.57,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.57,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.58,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.58,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.58,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.58,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.59,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.59,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.59,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.59,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.6,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.6,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.6,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.6,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.6,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.61,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.61,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.61,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.62,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.62,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.62,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.65,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.65,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.66,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.66,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.66,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.66,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.67,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.67,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.67,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.67,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.67,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.68,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.68,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.68,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.69,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.69,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.7,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.7,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.7,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.7,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.71,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.71,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.71,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.72,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.72,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.72,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.72,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.72,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.73,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.73,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.73,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.73,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.74,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.74,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.75,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.75,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.75,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.76,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.76,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.77,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.77,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.78,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.78,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.78,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.78,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.78,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.79,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.79,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.79,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.8,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.8,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.81,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.81,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.82,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.83,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.84,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.84,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.86,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.87,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.88,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.89,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.89,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.89,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.89,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.9,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.92,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.92,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.94,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.95,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.95,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.95,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.96,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.96,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
235.98,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.02,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.03,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.05,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.07,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.07,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.16,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.16,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.17,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.17,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.18,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.18,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.19,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.2,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.2,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.2,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.21,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.22,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.25,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.26,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.26,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.31,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.32,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.34,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.34,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.35,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.36,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.36,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.36,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.37,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.37,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.38,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.38,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.39,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.39,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.41,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.43,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.44,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.45,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.45,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.46,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.47,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.47,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.48,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.48,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.48,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.49,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.49,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.5,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.5,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.5,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.51,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.52,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.53,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.55,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.55,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.56,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.56,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.57,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.57,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.58,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.58,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.59,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.59,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.59,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.59,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.6,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.6,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.6,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.61,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.61,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.61,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.61,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.62,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.62,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.62,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.63,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.63,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.63,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.64,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.64,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.64,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.65,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.65,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.66,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.67,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.67,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.67,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.68,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.68,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.68,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.69,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.7,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.71,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.71,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.71,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.72,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.73,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.73,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.73,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.74,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.76,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.76,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.77,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.77,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.8,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.81,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.81,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.82,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.83,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.84,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.84,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.85,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.85,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.85,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.86,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.86,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.86,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.86,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.87,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.88,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.88,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.89,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.89,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.89,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.89,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.9,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.9,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.91,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.91,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.92,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.93,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.94,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.95,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.95,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.95,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.96,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.97,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.97,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.98,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.98,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.98,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
236.99,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.01,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.01,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.02,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.04,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.04,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.05,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.06,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.07,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.07,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.07,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.08,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.08,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.08,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.09,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.09,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.1,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.12,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.12,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.12,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.12,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.13,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.14,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.14,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.15,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.15,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.15,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.16,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.19,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.2,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.21,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.21,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.21,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.22,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.23,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.23,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.23,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.24,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.28,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.29,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.29,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.29,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.3,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.31,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.31,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.32,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.32,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.32,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.33,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.33,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.34,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.34,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.34,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.34,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.35,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.35,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.35,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.36,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.36,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.36,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.37,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.37,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.37,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.38,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.38,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.39,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.39,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.39,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.39,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.4,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.4,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.4,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.4,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.41,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.41,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.41,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.41,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.42,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.42,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.42,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.43,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.43,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.44,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.44,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.44,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.45,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.45,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.45,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.46,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.46,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.46,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.46,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.47,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.47,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.47,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.48,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.48,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.48,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.48,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.49,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.49,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.49,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.49,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.5,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
237.5,1.1031e+05,37960,100,0,223,762,-157.35,21.003,180
